0.073 , -0.16 , 5.57 , 8.32
28.77 , 9.5 , 0.39 , 14.200000000000001
28.841 , 9.73 , -0.08 , 9.89
28.91 , 8.790000000000001 , 0.31 , 6.59
28.98 , 7.930000000000001 , 1.02 , 3.45
29.051000000000002 , 5.1000000000000005 , 1.81 , 0.55
29.12 , 1.8800000000000001 , 2.83 , -0.47000000000000003
29.19 , -0.31 , 3.45 , 1.73
29.26 , -1.1 , 3.3000000000000003 , 5.96
29.330000000000002 , -3.06 , 2.35 , 9.03
29.400000000000002 , -1.33 , 2.2 , 13.97
29.47 , 2.35 , 2.2800000000000002 , 15.93
29.54 , 5.42 , 2.35 , 15.46
29.61 , 7.53 , 1.1 , 15.540000000000001
29.68 , 8.24 , 0.0 , 13.11
29.75 , 8.870000000000001 , 0.08 , 9.73
29.82 , 9.5 , 1.18 , 5.96
29.89 , 8.08 , 1.6500000000000001 , 4.08
29.96 , 5.89 , 1.8800000000000001 , 1.33
30.03 , 2.98 , 2.5100000000000002 , 0.78
30.1 , 0.86 , 3.37 , 1.33
30.17 , -1.57 , 3.22 , 2.83
30.240000000000002 , -1.8800000000000001 , 2.2800000000000002 , 6.75
30.310000000000002 , -1.8800000000000001 , 1.6500000000000001 , 11.3
30.38 , -0.08 , 2.2 , 15.15
30.45 , 1.96 , 2.5100000000000002 , 15.93
30.52 , 4.24 , 1.73 , 14.68
30.59 , 6.67 , 0.86 , 14.280000000000001
30.66 , 8.32 , 0.08 , 12.4
30.731 , 9.26 , -0.16 , 9.34
30.8 , 9.57 , 0.16 , 8.01
30.87 , 8.08 , 0.78 , 5.96
30.94 , 5.73 , 1.18 , 3.06
31.01 , 2.2800000000000002 , 2.2 , 0.0
31.080000000000002 , 0.16 , 3.14 , 0.9400000000000001
31.151 , -2.2 , 3.06 , 3.06
31.220000000000002 , -1.73 , 3.37 , 7.69
31.29 , -3.06 , 2.43 , 11.69
31.36 , -0.55 , 2.2 , 14.99
31.431 , 1.73 , 1.96 , 14.6
31.5 , 5.49 , 1.33 , 14.280000000000001
31.57 , 7.3 , 0.63 , 15.85
31.641000000000002 , 8.32 , -0.24 , 13.42
31.71 , 9.42 , 0.31 , 11.07
31.78 , 7.930000000000001 , 0.24 , 7.140000000000001
31.85 , 6.83 , 0.9400000000000001 , 3.92
31.921 , 4.16 , 2.04 , 1.02
31.990000000000002 , 1.26 , 3.3000000000000003 , -0.24
32.06 , -0.39 , 4.24 , 1.1
32.13 , -0.71 , 4.39 , 5.1000000000000005
32.2 , -2.59 , 3.5300000000000002 , 8.790000000000001
32.27 , -1.96 , 2.98 , 10.75
32.341 , 0.16 , 2.35 , 12.09
32.410000000000004 , 2.43 , 1.8800000000000001 , 14.99
32.480000000000004 , 7.8500000000000005 , 1.33 , 19.23
32.55 , 9.26 , 0.55 , 14.91
32.62 , 9.73 , 0.31 , 11.22
32.69 , 9.57 , 0.86 , 8.48
32.76 , 9.34 , 1.6500000000000001 , 5.65
32.83 , 6.83 , 2.2800000000000002 , 2.98
32.9 , 3.37 , 2.67 , 1.33
32.97 , 0.86 , 3.14 , 0.0
33.04 , -1.57 , 3.37 , 1.57
33.11 , -1.96 , 2.98 , 3.92
33.18 , -2.2 , 2.5100000000000002 , 8.48
33.25 , -1.33 , 2.35 , 14.83
33.32 , 0.39 , 2.75 , 17.580000000000002
33.39 , 4.16 , 2.67 , 15.93
33.46 , 7.46 , 1.26 , 15.38
33.53 , 9.42 , -0.08 , 13.030000000000001
33.6 , 9.97 , 0.16 , 10.120000000000001
33.67 , 9.42 , 0.39 , 6.75
33.74 , 9.34 , 1.18 , 5.0200000000000005
33.81 , 6.83 , 1.6500000000000001 , 2.2800000000000002
33.88 , 3.77 , 2.2 , 2.2
33.95 , 0.39 , 3.5300000000000002 , 1.33
34.02 , -1.73 , 4.24 , 2.59
34.091 , -1.33 , 4.0 , 4.87
34.160000000000004 , -2.43 , 3.22 , 7.69
34.230000000000004 , -2.59 , 1.96 , 13.81
34.301 , 0.55 , 2.67 , 16.01
34.37 , 3.85 , 2.35 , 14.91
34.44 , 6.98 , 0.9400000000000001 , 14.75
34.51 , 9.26 , -0.08 , 14.6
34.58 , 9.18 , -0.55 , 11.46
34.65 , 9.97 , 0.0 , 9.03
34.72 , 8.55 , 0.63 , 5.26
34.791000000000004 , 6.83 , 1.73 , 3.45
34.86 , 4.32 , 2.75 , 0.47000000000000003
34.93 , 0.78 , 3.45 , -1.41
35.0 , -2.59 , 3.06 , -0.31
35.07 , -4.63 , 2.59 , 3.69
35.14 , -5.89 , 2.67 , 12.24
35.21 , -3.06 , 6.04 , 16.09
35.28 , 4.24 , 9.97 , 15.93
35.35 , -1.26 , 6.83 , 11.46
35.42 , -0.71 , 5.34 , 8.950000000000001
35.49 , 0.63 , 4.08 , 7.38
35.56 , 0.16 , 2.43 , 6.51
35.63 , -0.71 , 3.45 , 9.57
35.7 , 1.81 , 4.24 , 10.200000000000001
35.77 , 0.55 , 4.16 , 9.18
35.84 , 1.41 , 3.3000000000000003 , 8.950000000000001
35.910000000000004 , 0.9400000000000001 , 3.85 , 8.71
35.980000000000004 , 0.86 , 4.08 , 8.48
36.050000000000004 , 1.02 , 4.32 , 8.16
36.12 , 0.24 , 3.92 , 9.57
36.19 , -0.08 , 3.5300000000000002 , 9.34
36.26 , 0.39 , 4.0 , 9.03
36.33 , 0.78 , 4.87 , 8.4
36.4 , 0.39 , 4.16 , 8.950000000000001
36.47 , 1.02 , 4.47 , 7.7700000000000005
36.54 , 0.31 , 4.24 , 8.63
36.611000000000004 , 0.63 , 5.0200000000000005 , 8.4
36.68 , 0.24 , 4.87 , 8.790000000000001
36.75 , 1.1 , 5.0200000000000005 , 8.48
36.82 , 0.63 , 4.87 , 8.63
36.89 , 0.39 , 5.1000000000000005 , 8.55
36.96 , 0.71 , 5.18 , 8.4
37.03 , 1.26 , 5.26 , 7.8500000000000005
37.1 , 0.78 , 5.18 , 7.930000000000001
37.17 , 0.86 , 5.26 , 8.4
37.24 , 0.78 , 5.26 , 8.08
37.31 , 0.63 , 5.42 , 8.32
37.38 , 0.71 , 5.34 , 8.16
37.45 , 0.55 , 5.57 , 8.01
37.52 , 0.71 , 5.42 , 8.16
37.59 , 0.55 , 5.57 , 8.4
37.660000000000004 , 0.55 , 5.49 , 8.08
37.730000000000004 , 0.71 , 5.42 , 8.48
37.800000000000004 , 0.63 , 5.34 , 8.08
37.87 , 0.78 , 5.42 , 8.01
37.94 , 0.86 , 5.34 , 8.4
38.011 , 0.9400000000000001 , 5.1000000000000005 , 8.24
38.08 , 0.86 , 5.34 , 8.4
38.151 , 0.63 , 5.8100000000000005 , 7.7700000000000005
38.221000000000004 , 0.24 , 5.96 , 7.8500000000000005
38.29 , 0.31 , 5.65 , 7.8500000000000005
38.361000000000004 , 1.33 , 4.87 , 7.46
38.431 , 0.86 , 5.65 , 7.930000000000001
38.502 , 0.16 , 6.36 , 7.53
38.571 , -0.71 , 7.53 , 7.0600000000000005
38.641 , -0.9400000000000001 , 7.61 , 7.0600000000000005
38.711 , -0.71 , 7.38 , 6.28
38.78 , -0.9400000000000001 , 7.46 , 6.28
38.851 , -0.9400000000000001 , 7.61 , 6.51
38.921 , -0.9400000000000001 , 7.53 , 6.51
38.992 , -1.26 , 7.61 , 5.57
39.061 , -1.02 , 7.69 , 6.44
39.131 , -1.26 , 7.7700000000000005 , 5.8100000000000005
39.2 , -1.1 , 7.7700000000000005 , 6.36
39.27 , -1.6500000000000001 , 7.69 , 7.38
39.34 , -1.18 , 7.0600000000000005 , 7.46
39.410000000000004 , -0.24 , 5.89 , 7.3
39.480000000000004 , 0.39 , 5.89 , 7.46
39.550000000000004 , 1.02 , 5.57 , 7.69
39.62 , 0.39 , 5.65 , 8.01
39.69 , 0.39 , 5.96 , 8.55
39.76 , 0.08 , 5.73 , 8.01
39.831 , 0.24 , 5.42 , 7.8500000000000005
39.901 , 0.16 , 6.28 , 8.01
39.971000000000004 , 0.08 , 6.04 , 7.7700000000000005
40.044000000000004 , 0.31 , 5.57 , 7.8500000000000005
40.111000000000004 , 0.39 , 6.12 , 7.69
40.181 , 0.63 , 6.04 , 7.69
40.25 , 0.31 , 5.89 , 7.7700000000000005
40.321 , 0.31 , 5.89 , 8.63
40.39 , 0.24 , 5.65 , 7.53
40.462 , 0.63 , 5.8100000000000005 , 8.08
40.534 , 0.55 , 5.96 , 7.8500000000000005
40.601 , 0.55 , 5.8100000000000005 , 7.7700000000000005
40.67 , 0.39 , 5.96 , 7.930000000000001
40.741 , 0.47000000000000003 , 5.8100000000000005 , 7.69
40.81 , 0.39 , 5.89 , 7.8500000000000005
40.881 , 0.55 , 5.8100000000000005 , 7.930000000000001
40.95 , 0.31 , 5.89 , 7.53
41.022 , 0.39 , 5.8100000000000005 , 7.8500000000000005
41.091 , 0.39 , 5.73 , 7.8500000000000005
41.161 , 0.47000000000000003 , 5.73 , 8.01
41.232 , 0.9400000000000001 , 5.89 , 8.24
41.300000000000004 , 1.02 , 5.73 , 7.53
41.371 , 1.18 , 5.8100000000000005 , 8.48
41.44 , 1.26 , 5.89 , 8.01
41.511 , 1.02 , 5.57 , 8.01
41.581 , 1.02 , 5.89 , 7.8500000000000005
41.651 , 0.78 , 5.73 , 8.01
41.721000000000004 , 0.31 , 5.49 , 8.01
41.791000000000004 , 0.63 , 5.57 , 8.01
41.861000000000004 , 0.55 , 5.42 , 7.930000000000001
41.931 , 0.71 , 5.18 , 8.55
42.001 , 1.18 , 5.18 , 8.950000000000001
42.071 , 1.41 , 4.47 , 8.01
42.141 , 0.78 , 5.73 , 8.870000000000001
42.212 , 1.33 , 5.0200000000000005 , 7.69
42.28 , 0.9400000000000001 , 5.42 , 8.16
42.351 , 0.63 , 5.8100000000000005 , 8.32
42.42 , 0.78 , 5.42 , 8.790000000000001
42.491 , 1.18 , 5.26 , 7.930000000000001
42.561 , 1.57 , 4.71 , 7.61
42.632 , 1.41 , 5.26 , 8.55
42.701 , 1.41 , 5.0200000000000005 , 8.32
42.77 , 0.9400000000000001 , 5.0200000000000005 , 8.16
42.841 , 1.26 , 4.63 , 8.24
42.912 , 0.47000000000000003 , 5.34 , 8.01
42.981 , 0.16 , 5.8100000000000005 , 8.48
43.052 , 0.31 , 5.57 , 8.63
43.121 , 0.47000000000000003 , 4.94 , 8.4
43.192 , 0.55 , 5.18 , 7.930000000000001
43.262 , 0.55 , 5.42 , 8.32
43.331 , 0.55 , 5.42 , 8.48
43.401 , 0.63 , 5.18 , 8.48
43.47 , 0.16 , 5.57 , 7.8500000000000005
43.54 , -0.08 , 5.8100000000000005 , 8.24
43.611000000000004 , 0.0 , 5.57 , 8.32
43.681 , 0.24 , 5.34 , 7.8500000000000005
43.751 , 0.08 , 5.57 , 7.930000000000001
43.821 , 0.0 , 5.73 , 8.48
43.892 , 0.08 , 5.42 , 8.16
43.961 , -0.08 , 5.65 , 8.32
44.031 , 0.16 , 5.49 , 8.08
44.102000000000004 , 0.08 , 5.57 , 8.24
44.171 , 0.16 , 5.49 , 8.32
44.241 , 0.16 , 5.57 , 8.08
44.311 , 0.16 , 5.49 , 8.08
44.381 , 0.16 , 5.65 , 8.01
44.451 , 0.16 , 5.49 , 8.24
44.52 , 0.24 , 5.49 , 8.16
44.591 , 0.08 , 5.57 , 8.24
44.660000000000004 , 0.16 , 5.49 , 8.32
44.731 , 0.16 , 5.57 , 8.08
44.801 , 0.16 , 5.57 , 8.16
44.87 , 0.24 , 5.49 , 8.16
44.941 , 0.08 , 5.57 , 7.930000000000001
45.011 , 0.08 , 5.73 , 8.16
45.081 , 0.16 , 5.65 , 8.08
45.151 , 0.08 , 5.65 , 8.01
45.22 , 0.16 , 5.57 , 8.08
45.291000000000004 , 0.08 , 5.65 , 8.16
45.361000000000004 , 0.16 , 5.65 , 8.01
45.431000000000004 , 0.16 , 5.57 , 7.930000000000001
45.501 , 0.16 , 5.65 , 8.08
45.571 , 0.08 , 5.65 , 8.16
45.642 , 0.0 , 5.73 , 8.08
45.712 , 0.16 , 5.57 , 8.16
45.78 , 0.0 , 5.65 , 8.16
45.851 , 0.08 , 5.57 , 8.32
45.921 , 0.16 , 5.57 , 8.01
45.991 , 0.16 , 5.57 , 8.08
46.061 , 0.08 , 5.57 , 8.16
46.132 , 0.16 , 5.65 , 8.08
46.202 , 0.16 , 5.57 , 8.08
46.271 , 0.08 , 5.73 , 8.01
46.341 , 0.0 , 5.73 , 8.01
46.411 , 0.16 , 5.57 , 8.01
46.480000000000004 , 0.16 , 5.57 , 8.16
46.551 , -0.08 , 5.73 , 8.08
46.621 , 0.08 , 5.65 , 8.08
46.691 , 0.08 , 5.73 , 8.08
46.762 , 0.08 , 5.57 , 8.32
46.832 , 0.0 , 5.65 , 8.08
46.901 , 0.08 , 5.65 , 8.16
46.971000000000004 , 0.08 , 5.65 , 8.08
47.042 , 0.08 , 5.57 , 8.08
47.112 , 0.08 , 5.73 , 8.08
47.181000000000004 , 0.0 , 5.65 , 8.16
47.251 , 0.08 , 5.65 , 8.01
47.322 , 0.16 , 5.65 , 8.16
47.391 , 0.08 , 5.57 , 8.16
47.461 , 0.08 , 5.57 , 8.08
47.53 , 0.08 , 5.65 , 8.16
47.602000000000004 , 0.16 , 5.57 , 7.930000000000001
47.671 , 0.24 , 5.57 , 8.24
47.742000000000004 , 0.08 , 5.65 , 8.01
47.811 , 0.0 , 5.57 , 8.4
47.88 , 0.16 , 5.57 , 8.01
47.951 , 0.08 , 5.65 , 8.08
48.02 , 0.08 , 5.57 , 8.16
48.091 , 0.24 , 5.57 , 8.16
48.161 , 0.0 , 5.65 , 8.16
48.232 , 0.08 , 5.57 , 8.16
48.301 , 0.16 , 5.57 , 8.16
48.371 , 0.16 , 5.57 , 7.930000000000001
48.441 , 0.0 , 5.73 , 8.16
48.511 , 0.16 , 5.49 , 8.16
48.581 , 0.08 , 5.57 , 8.24
48.652 , -0.08 , 5.73 , 8.32
48.722 , 0.16 , 5.57 , 7.930000000000001
48.792 , 0.16 , 5.65 , 8.08
48.861000000000004 , 0.08 , 5.65 , 8.16
48.931000000000004 , 0.0 , 5.65 , 8.16
49.001 , 0.08 , 5.57 , 8.32
49.071 , 0.0 , 5.57 , 8.16
49.141 , 0.08 , 5.57 , 8.01
49.211 , 0.08 , 5.65 , 8.24
49.281 , 0.16 , 5.57 , 7.930000000000001
49.351 , 0.08 , 5.57 , 8.24
49.421 , 0.08 , 5.65 , 7.930000000000001
49.491 , 0.16 , 5.65 , 8.08
49.561 , 0.08 , 5.65 , 8.01
49.632 , 0.08 , 5.65 , 8.16
49.701 , 0.08 , 5.65 , 8.08
49.771 , -0.24 , 6.12 , 8.790000000000001
49.842 , -0.16 , 6.28 , 7.7700000000000005
49.910000000000004 , 0.9400000000000001 , 5.34 , 8.48
49.981 , -0.08 , 5.89 , 8.24
50.052 , 0.08 , 5.96 , 8.55
50.121 , 0.9400000000000001 , 5.42 , 7.930000000000001
50.192 , 1.1 , 4.94 , 7.46
50.262 , 1.41 , 4.55 , 7.7700000000000005
50.332 , 1.57 , 5.18 , 7.8500000000000005
50.4 , 1.73 , 5.49 , 8.01
50.471000000000004 , 2.12 , 4.94 , 7.8500000000000005
50.541000000000004 , 2.2800000000000002 , 3.77 , 8.63
50.611000000000004 , 1.73 , 3.69 , 9.03
50.681000000000004 , 1.33 , 3.5300000000000002 , 8.63
50.752 , 1.6500000000000001 , 3.45 , 9.5
50.821 , 1.18 , 4.47 , 9.03
50.891 , 1.8800000000000001 , 3.45 , 9.42
50.961 , 2.43 , 3.3000000000000003 , 9.34
51.031 , 2.04 , 4.0 , 9.03
51.101 , 1.8800000000000001 , 3.77 , 8.950000000000001
51.171 , 1.6500000000000001 , 3.85 , 8.24
51.242000000000004 , 1.73 , 3.85 , 9.03
51.312 , 1.8800000000000001 , 3.92 , 8.950000000000001
51.38 , 1.81 , 3.85 , 8.71
51.451 , 1.57 , 4.0 , 8.71
51.52 , 1.73 , 3.85 , 9.03
51.591 , 1.73 , 3.85 , 8.950000000000001
51.661 , 1.8800000000000001 , 3.77 , 8.71
51.731 , 1.8800000000000001 , 3.69 , 8.870000000000001
51.802 , 1.96 , 3.77 , 8.71
51.871 , 1.96 , 3.69 , 8.950000000000001
51.941 , 1.81 , 3.85 , 8.790000000000001
52.012 , 1.73 , 3.92 , 8.71
52.081 , 1.81 , 3.77 , 8.870000000000001
52.151 , 1.81 , 3.85 , 8.63
52.221000000000004 , 1.81 , 3.92 , 8.950000000000001
52.291000000000004 , 1.8800000000000001 , 3.77 , 8.950000000000001
52.361000000000004 , 1.96 , 3.77 , 8.870000000000001
52.431000000000004 , 1.73 , 3.85 , 8.790000000000001
52.5 , 1.81 , 3.85 , 8.790000000000001
52.57 , 1.8800000000000001 , 3.92 , 8.950000000000001
52.641 , 1.8800000000000001 , 3.77 , 8.48
52.711 , 1.8800000000000001 , 3.77 , 8.950000000000001
52.781 , 1.73 , 3.92 , 8.870000000000001
52.852000000000004 , 1.81 , 3.92 , 8.71
52.921 , 1.8800000000000001 , 3.77 , 8.950000000000001
52.991 , 1.6500000000000001 , 3.92 , 8.950000000000001
53.062 , 1.8800000000000001 , 3.85 , 8.790000000000001
53.131 , 1.81 , 4.0 , 8.950000000000001
53.201 , 1.8800000000000001 , 3.92 , 8.55
53.271 , 1.8800000000000001 , 3.85 , 8.790000000000001
53.341 , 1.81 , 4.08 , 8.870000000000001
53.411 , 1.96 , 3.85 , 8.63
53.481 , 1.8800000000000001 , 3.85 , 8.950000000000001
53.552 , 1.8800000000000001 , 3.85 , 8.790000000000001
53.621 , 1.6500000000000001 , 4.0 , 9.03
53.691 , 1.96 , 3.77 , 8.71
53.762 , 1.8800000000000001 , 3.92 , 8.950000000000001
53.831 , 1.8800000000000001 , 3.85 , 8.71
53.902 , 1.73 , 4.0 , 8.790000000000001
53.97 , 1.8800000000000001 , 3.92 , 8.790000000000001
54.041000000000004 , 1.8800000000000001 , 3.92 , 8.71
54.112 , 1.8800000000000001 , 3.85 , 8.790000000000001
54.18 , 1.81 , 4.0 , 8.790000000000001
54.321 , 2.04 , 3.77 , 8.790000000000001
54.392 , 1.73 , 4.0 , 8.870000000000001
54.46 , 1.81 , 3.92 , 8.71
54.531 , 1.96 , 3.77 , 8.950000000000001
54.601 , 1.81 , 4.08 , 8.71
54.671 , 1.8800000000000001 , 3.92 , 8.870000000000001
54.741 , 1.96 , 3.92 , 8.870000000000001
54.812 , 1.81 , 4.0 , 8.71
54.881 , 1.8800000000000001 , 3.92 , 8.71
54.951 , 1.8800000000000001 , 4.08 , 8.71
55.021 , 1.96 , 3.85 , 8.790000000000001
55.092 , 1.8800000000000001 , 4.0 , 8.71
55.161 , 1.81 , 3.92 , 8.71
55.232 , 1.8800000000000001 , 4.08 , 8.63
55.301 , 1.8800000000000001 , 3.92 , 8.71
55.371 , 1.81 , 4.0 , 8.870000000000001
55.441 , 1.81 , 3.92 , 8.790000000000001
55.511 , 1.73 , 3.92 , 8.870000000000001
55.581 , 1.96 , 4.0 , 8.63
55.651 , 1.96 , 3.85 , 8.870000000000001
55.765 , 1.81 , 4.0 , 8.71
55.83 , 1.8800000000000001 , 4.0 , 8.71
55.9 , 1.81 , 4.0 , 8.790000000000001
55.97 , 1.96 , 3.92 , 8.63
56.041000000000004 , 1.81 , 4.0 , 8.71
56.112 , 1.81 , 4.16 , 8.63
56.181000000000004 , 1.81 , 4.0 , 8.63
56.252 , 1.8800000000000001 , 4.08 , 8.790000000000001
56.322 , 1.8800000000000001 , 4.0 , 8.790000000000001
56.392 , 1.73 , 4.08 , 8.63
56.461 , 1.81 , 4.08 , 8.870000000000001
56.531 , 1.81 , 4.08 , 8.63
56.601 , 1.8800000000000001 , 4.08 , 8.71
56.671 , 1.8800000000000001 , 4.0 , 8.790000000000001
56.742000000000004 , 1.73 , 4.08 , 8.63
56.811 , 1.81 , 4.0 , 8.870000000000001
